"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"924","9.bmp",0,0.16425,0,"Invalid","Invalid"
"925","9.bmp",2,0.23047,1,"Invalid","Invalid"
"926","9.bmp",0,0.73767,0,"Invalid","Invalid"
"927","9.bmp",2,0.14801,1,"Invalid","Invalid"
"928","9.bmp",3,0.21405,5,"Invalid","Invalid"
"929","9.bmp",6,0.16473,2,"Surface","Surface"
"930","9.bmp",3,1.4118,5,"Surface","Surface"
"931","9.bmp",6,0.2467,2,"Surface","Surface"
"932","9.bmp",0,0.6944,0,"Invalid","Invalid"
"933","9.bmp",4,0.9198,3,"Invalid","Invalid"
"934","9.bmp",5,0.33917,6,"Surface","Surface"
"935","9.bmp",0,0.31244,0,"Invalid","Invalid"
"936","9.bmp",5,0.47375,6,"Invalid","Invalid"
"937","9.bmp",4,0.27905,3,"Surface","Surface"
"938","9.bmp",1,0.93653,9,"Invalid","Invalid"
"939","9.bmp",5,0.85566,6,"Invalid","Invalid"
"940","9.bmp",8,0.5094,8,"Meaningful","Meaningful"
"941","9.bmp",6,0.55902,2,"Surface","Surface"
"942","9.bmp",3,0.54211,5,"Surface","Surface"
"943","9.bmp",6,0.5736,2,"Surface","Surface"
"944","9.bmp",2,0.29565,1,"Invalid","Invalid"
"945","9.bmp",5,0.263,6,"Surface","Surface"
"946","9.bmp",6,0.27924,2,"Invalid","Invalid"
"947","9.bmp",5,1.02179,6,"Invalid","Invalid"
"948","9.bmp",9,1.1184,4,"Invalid","Invalid"
"949","9.bmp",5,1.40888,6,"Invalid","Invalid"
"950","9.bmp",6,0.34503,2,"Invalid","Invalid"
"951","9.bmp",8,0.13184,8,"Surface","Surface"
"952","9.bmp",0,0.13129,0,"Invalid","Invalid"
"953","9.bmp",5,0.67608,6,"Invalid","Invalid"
"954","9.bmp",2,0.06567,1,"Surface","Surface"
"955","9.bmp",5,0.38678,6,"Surface","Surface"
"956","9.bmp",0,0.23047,0,"Invalid","Invalid"
"957","9.bmp",6,1.30555,2,"Invalid","Invalid"
"958","9.bmp",9,1.10157,4,"Invalid","Invalid"
"959","9.bmp",6,0.21332,2,"Invalid","Invalid"
"960","9.bmp",2,0.27454,1,"Invalid","Invalid"
"961","9.bmp",6,0.51031,2,"Invalid","Invalid"
"962","9.bmp",8,0.2464,8,"Surface","Surface"
"963","9.bmp",7,0.27966,7,"Meaningful","Meaningful"
"964","9.bmp",2,0.7492,1,"Invalid","Invalid"
"965","9.bmp",8,0.43048,8,"Invalid","Invalid"
"966","9.bmp",0,0.24481,0,"Invalid","Invalid"
"967","9.bmp",2,0.90326,1,"Invalid","Invalid"
"968","9.bmp",3,0.39453,5,"Invalid","Invalid"
"969","9.bmp",8,0.27979,8,"Surface","Surface"
"970","9.bmp",7,0.93659,7,"Meaningful","Meaningful"
"971","9.bmp",2,0.75666,1,"Invalid","Invalid"
"972","9.bmp",0,0.23029,0,"Invalid","Invalid"
"973","9.bmp",8,0.59119,8,"Invalid","Invalid"
"974","9.bmp",7,0.23315,7,"Meaningful","Meaningful"
"975","9.bmp",2,1.10119,1,"Invalid","Invalid"
"976","9.bmp",0,0.34558,0,"Invalid","Invalid"
"977","9.bmp",2,0.24628,1,"Invalid","Invalid"
"978","9.bmp",8,0.62384,8,"Invalid","Invalid"
"979","9.bmp",0,0.37811,0,"Invalid","Invalid"
"980","9.bmp",7,0.44232,7,"Invalid","Invalid"
"981","9.bmp",8,0.27826,8,"Meaningful","Meaningful"
"982","9.bmp",0,0.26245,0,"Invalid","Invalid"
"983","9.bmp",3,0.06299,5,"Invalid","Invalid"
"984","9.bmp",9,0.57532,4,"Invalid","Invalid"
"985","9.bmp",10,0.26178,10,"Invalid","Invalid"
"986","9.bmp",4,0.67334,3,"Invalid","Invalid"
"987","9.bmp",1,0.24622,9,"Invalid","Invalid"
"988","9.bmp",2,0.52636,1,"Invalid","Invalid"
"989","9.bmp",1,1.08307,9,"Invalid","Invalid"
"990","9.bmp",4,0.21326,3,"Invalid","Invalid"
"991","9.bmp",1,0.21362,9,"Invalid","Invalid"
"992","9.bmp",2,0.73932,1,"Invalid","Invalid"
"993","9.bmp",3,1.93676,5,"Invalid","Invalid"
"994","9.bmp",6,0.37835,2,"Surface","Surface"
"995","9.bmp",5,0.7453,6,"Invalid","Invalid"
"996","9.bmp",4,0.88757,3,"Surface","Surface"
"997","9.bmp",7,0.16425,7,"Invalid","Invalid"
"998","9.bmp",4,0.47675,3,"Invalid","Invalid"
"999","9.bmp",1,0.25891,9,"Invalid","Invalid"
"1000","9.bmp",0,0.35553,0,"Invalid","Invalid"
"1001","9.bmp",7,0.34473,7,"Invalid","Invalid"
"1002","9.bmp",8,0.23102,8,"Meaningful","Meaningful"
"1003","9.bmp",7,0.72272,7,"Meaningful","Meaningful"
"1004","9.bmp",8,2.69269,8,"Meaningful","Meaningful"
"1005","9.bmp",9,1.47998,4,"Invalid","Invalid"
"1006","9.bmp",8,0.36224,8,"Invalid","Invalid"
"1007","9.bmp",9,0.42706,4,"Invalid","Invalid"
"1008","9.bmp",8,0.39288,8,"Invalid","Invalid"
"1009","9.bmp",9,0.42725,4,"Invalid","Invalid"
"1010","9.bmp",0,0.26306,0,"Invalid","Invalid"
"1011","9.bmp",8,0.21326,8,"Invalid","Invalid"
"1012","9.bmp",6,0.2453,2,"Surface","Surface"
"1013","9.bmp",5,0.31213,6,"Invalid","Invalid"
"1014","9.bmp",6,0.29669,2,"Invalid","Invalid"
"1015","9.bmp",3,0.21375,5,"Surface","Surface"
"1016","9.bmp",8,0.26263,8,"Surface","Surface"
"1017","9.bmp",9,0.64038,4,"Invalid","Invalid"
"1018","9.bmp",8,0.24445,8,"Invalid","Invalid"
"1019","9.bmp",5,0.26245,6,"Meaningful","Meaningful"
"1020","9.bmp",8,0.97028,8,"Meaningful","Meaningful"
"1021","9.bmp",7,0.88794,7,"Meaningful","Meaningful"
"1022","9.bmp",8,0.86975,8,"Meaningful","Meaningful"
"1023","9.bmp",10,0.27924,10,"Invalid","Invalid"
"1024","9.bmp",8,0.50922,8,"Invalid","Invalid"
"1025","9.bmp",9,1.03063,4,"Invalid","Invalid"
"1026","9.bmp",6,0.2627,2,"Invalid","Invalid"
"1027","9.bmp",9,0.20764,4,"Invalid","Invalid"
"1028","10.bmp",0,1.03516,0,"Invalid","Invalid"
"1029","10.bmp",9,0.21344,7,"Invalid","Invalid"
"1030","10.bmp",2,0.19733,5,"Meaningful","Meaningful"
"1031","10.bmp",1,0.32807,4,"Invalid","Invalid"
"1032","10.bmp",4,0.21332,6,"Invalid","Invalid"
"1033","10.bmp",1,0.78192,4,"Invalid","Invalid"
"1034","10.bmp",2,0.4599,5,"Invalid","Invalid"
"1035","10.bmp",3,0.52552,3,"Surface","Surface"
"1036","10.bmp",2,0.21362,5,"Surface","Surface"
"1037","10.bmp",1,0.44538,4,"Invalid","Invalid"
"1038","10.bmp",0,0.2113,0,"Invalid","Invalid"
"1039","10.bmp",1,0.22998,4,"Invalid","Invalid"
"1040","10.bmp",2,0.36243,5,"Invalid","Invalid"
"1041","10.bmp",3,0.67365,3,"Surface","Surface"
"1042","10.bmp",2,0.54181,5,"Surface","Surface"
"1043","10.bmp",6,0.1972,9,"Invalid","Invalid"
"1044","10.bmp",3,0.39478,3,"Invalid","Invalid"
"1045","10.bmp",0,0.21179,0,"Invalid","Invalid"
"1046","10.bmp",3,0.21356,3,"Invalid","Invalid"
"1047","10.bmp",0,0.21326,0,"Invalid","Invalid"
"1048","10.bmp",4,0.26385,6,"Invalid","Invalid"
"1049","10.bmp",5,0.22974,2,"Invalid","Invalid"
"1050","10.bmp",6,0.54102,9,"Invalid","Invalid"
"1051","10.bmp",5,0.6532,2,"Invalid","Invalid"
"1052","10.bmp",4,0.36042,6,"Invalid","Invalid"
"1053","10.bmp",3,0.21368,3,"Surface","Surface"
"1054","10.bmp",0,0.19702,0,"Invalid","Invalid"
"1055","10.bmp",7,0.31256,8,"Invalid","Invalid"
"1056","10.bmp",2,0.75592,5,"Meaningful","Meaningful"
"1057","10.bmp",5,0.3446,2,"Invalid","Invalid"
"1058","10.bmp",7,1.28149,8,"Invalid","Invalid"
"1059","10.bmp",8,0.59247,1,"Surface","Surface"
"1060","10.bmp",7,1.12006,8,"Surface","Surface"
"1061","10.bmp",8,1.96099,1,"Surface","Surface"
"1062","10.bmp",9,0.44385,7,"Invalid","Invalid"
"1063","10.bmp",8,0.14777,1,"Invalid","Invalid"
"1064","10.bmp",0,1.18121,0,"Invalid","Invalid"
"1065","10.bmp",9,0.52557,7,"Invalid","Invalid"
"1066","10.bmp",8,0.29565,1,"Invalid","Invalid"
"1067","10.bmp",7,0.27893,8,"Surface","Surface"
"1068","10.bmp",9,0.73871,7,"Meaningful","Meaningful"
"1069","10.bmp",8,0.85712,1,"Invalid","Invalid"
"1070","10.bmp",7,0.65784,8,"Surface","Surface"
"1071","10.bmp",8,0.49573,1,"Surface","Surface"
"1072","10.bmp",9,1.78846,7,"Invalid","Invalid"
"1073","10.bmp",6,0.87109,9,"Invalid","Invalid"
"1074","10.bmp",3,0.64014,3,"Invalid","Invalid"
"1075","10.bmp",7,0.39417,8,"Invalid","Invalid"
"1076","10.bmp",9,0.78833,7,"Meaningful","Meaningful"
"1077","10.bmp",0,0.44397,0,"Invalid","Invalid"
"1078","10.bmp",2,0.21399,5,"Invalid","Invalid"
"1079","10.bmp",5,0.50958,2,"Invalid","Invalid"
"1080","10.bmp",4,0.22644,6,"Invalid","Invalid"
"1081","10.bmp",9,0.23035,7,"Invalid","Invalid"
"1082","10.bmp",7,0.29572,8,"Meaningful","Meaningful"
"1083","10.bmp",9,0.41034,7,"Meaningful","Meaningful"
"1084","10.bmp",8,0.41058,1,"Invalid","Invalid"
"1085","10.bmp",9,0.75635,7,"Invalid","Invalid"
"1086","10.bmp",8,0.34509,1,"Invalid","Invalid"
"1087","10.bmp",10,0.34485,10,"Invalid","Invalid"
"1088","10.bmp",1,0.6062,4,"Invalid","Invalid"
"1089","10.bmp",4,0.526,6,"Invalid","Invalid"
"1090","10.bmp",10,0.0636,10,"Invalid","Invalid"
"1091","10.bmp",8,0.60876,1,"Invalid","Invalid"
"1092","10.bmp",10,0.70856,10,"Invalid","Invalid"
"1093","10.bmp",5,0.39453,2,"Invalid","Invalid"
"1094","10.bmp",0,0.4201,0,"Invalid","Invalid"
"1095","10.bmp",1,3.43799,4,"Invalid","Invalid"
"1096","10.bmp",4,0.21472,6,"Invalid","Invalid"
"1097","10.bmp",1,0.68866,4,"Invalid","Invalid"
"1098","10.bmp",2,0.47693,5,"Invalid","Invalid"
"1099","10.bmp",3,0.3609,3,"Surface","Surface"
"1100","10.bmp",0,0.83825,0,"Invalid","Invalid"
"1101","10.bmp",5,0.54205,2,"Invalid","Invalid"
"1102","10.bmp",6,0.2135,9,"Invalid","Invalid"
"1103","10.bmp",8,0.42688,1,"Surface","Surface"
"1104","10.bmp",7,1.08472,8,"Surface","Surface"
"1105","10.bmp",1,0.19598,4,"Invalid","Invalid"
"1106","10.bmp",0,0.44366,0,"Invalid","Invalid"
"1107","10.bmp",2,0.52576,5,"Invalid","Invalid"
"1108","10.bmp",1,0.26251,4,"Invalid","Invalid"
"1109","10.bmp",3,0.13165,3,"Invalid","Invalid"
"1110","10.bmp",0,0.47613,0,"Invalid","Invalid"
"1111","10.bmp",4,0.19666,6,"Invalid","Invalid"
"1112","10.bmp",5,0.37897,2,"Invalid","Invalid"
"1113","10.bmp",9,1.82416,7,"Surface","Surface"
"1114","10.bmp",0,0.34467,0,"Invalid","Invalid"
"1115","10.bmp",9,0.58624,7,"Invalid","Invalid"
"1116","10.bmp",6,0.2948,9,"Invalid","Invalid"
"1117","10.bmp",0,0.92017,0,"Invalid","Invalid"
"1118","10.bmp",6,3.84869,9,"Invalid","Invalid"
"1119","10.bmp",0,0.47717,0,"Invalid","Invalid"
"1120","10.bmp",6,0.28021,9,"Invalid","Invalid"
"1121","10.bmp",0,0.57568,0,"Invalid","Invalid"
"1122","10.bmp",6,0.41022,9,"Invalid","Invalid"
"1123","10.bmp",0,0.77167,0,"Invalid","Invalid"
"1124","10.bmp",6,1.27759,9,"Invalid","Invalid"
"1125","10.bmp",0,1.18134,0,"Invalid","Invalid"
"1126","10.bmp",6,0.21393,9,"Invalid","Invalid"
"1127","10.bmp",5,0.52552,2,"Invalid","Invalid"
"1128","10.bmp",4,0.24634,6,"Invalid","Invalid"
"1129","10.bmp",1,0.29578,4,"Invalid","Invalid"
"1130","10.bmp",0,0.26245,0,"Invalid","Invalid"
"1131","10.bmp",3,0.4928,3,"Invalid","Invalid"
"1132","10.bmp",6,0.62372,9,"Invalid","Invalid"
"1133","10.bmp",5,0.22937,2,"Invalid","Invalid"
"1134","10.bmp",8,0.29578,1,"Invalid","Invalid"
"1135","10.bmp",1,0.21307,4,"Invalid","Invalid"
"1136","10.bmp",0,0.37775,0,"Invalid","Invalid"
"1137","10.bmp",6,0.41083,9,"Invalid","Invalid"
"1138","10.bmp",5,0.2132,2,"Invalid","Invalid"
"1139","10.bmp",8,1.16455,1,"Invalid","Invalid"
"1140","10.bmp",5,0.39429,2,"Invalid","Invalid"
"1141","10.bmp",6,0.67597,9,"Invalid","Invalid"
"1142","10.bmp",5,0.65741,2,"Invalid","Invalid"
"1143","10.bmp",0,0.5578,0,"Invalid","Invalid"
"1144","10.bmp",7,0.2298,8,"Invalid","Invalid"
"1145","10.bmp",0,0.36139,0,"Invalid","Invalid"
"1146","10.bmp",7,2.99671,8,"Invalid","Invalid"
"1147","10.bmp",0,0.04913,0,"Invalid","Invalid"
"1148","10.bmp",7,1.97557,8,"Invalid","Invalid"
"1149","10.bmp",10,0.67377,10,"Invalid","Invalid"
"1150","10.bmp",0,0.78839,0,"Invalid","Invalid"
"1151","10.bmp",7,0.08215,8,"Invalid","Invalid"
"1152","10.bmp",0,0.32703,0,"Invalid","Invalid"
"1153","10.bmp",7,0.42731,8,"Invalid","Invalid"
"1154","10.bmp",4,0.62628,6,"Invalid","Invalid"
"1155","10.bmp",7,0.26501,8,"Invalid","Invalid"
"1156","10.bmp",0,0.04926,0,"Invalid","Invalid"
"1157","10.bmp",5,0.21399,2,"Invalid","Invalid"
"1158","10.bmp",2,0.29565,5,"Invalid","Invalid"
"1159","10.bmp",8,0.49274,1,"Invalid","Invalid"
"1160","10.bmp",0,0.50952,0,"Invalid","Invalid"
"1161","10.bmp",7,0.88532,8,"Invalid","Invalid"
"1162","10.bmp",8,0.27954,1,"Surface","Surface"
"1163","10.bmp",0,0.65723,0,"Invalid","Invalid"
"1164","10.bmp",4,0.27448,6,"Invalid","Invalid"
"1165","10.bmp",0,0.24628,0,"Invalid","Invalid"
"1166","10.bmp",1,0.70581,4,"Invalid","Invalid"
"1167","10.bmp",9,0.09766,7,"Surface","Surface"
"1168","10.bmp",0,0.45966,0,"Invalid","Invalid"
"1169","10.bmp",5,1.98572,2,"Invalid","Invalid"
"1170","11.bmp",1,0.49139,9,"Invalid","Invalid"
"1171","11.bmp",4,0.26404,7,"Invalid","Invalid"
"1172","11.bmp",1,0.23578,9,"Invalid","Invalid"
"1173","11.bmp",4,0.36395,7,"Invalid","Invalid"
"1174","11.bmp",0,0.27924,0,"Invalid","Invalid"
"1175","11.bmp",1,0.73657,9,"Invalid","Invalid"
"1176","11.bmp",4,0.3291,7,"Invalid","Invalid"
"1177","11.bmp",1,0.54071,9,"Invalid","Invalid"
"1178","11.bmp",0,0.31244,0,"Invalid","Invalid"
"1179","11.bmp",1,1.13208,9,"Invalid","Invalid"
"1180","11.bmp",0,0.21094,0,"Invalid","Invalid"
"1181","11.bmp",9,0.31317,1,"Invalid","Invalid"
"1182","11.bmp",1,0.7229,9,"Invalid","Invalid"
"1183","11.bmp",4,0.21356,7,"Invalid","Invalid"
"1184","11.bmp",5,0.47614,2,"Surface","Surface"
"1185","11.bmp",4,0.26172,7,"Surface","Surface"
"1186","11.bmp",9,0.32855,1,"Surface","Surface"
"1187","11.bmp",1,0.24615,9,"Invalid","Invalid"
"1188","11.bmp",8,0.46222,4,"Invalid","Invalid"
"1189","11.bmp",4,0.1983,7,"Invalid","Invalid"
"1190","11.bmp",1,0.39252,9,"Invalid","Invalid"
"1191","11.bmp",0,0.52374,0,"Invalid","Invalid"
"1192","11.bmp",5,0.22992,2,"Invalid","Invalid"
"1193","11.bmp",2,0.95062,6,"Invalid","Invalid"
"1194","11.bmp",0,0.11389,0,"Invalid","Invalid"
"1195","11.bmp",4,0.23077,7,"Invalid","Invalid"
"1196","11.bmp",5,0.21442,2,"Surface","Surface"
"1197","11.bmp",6,0.42694,3,"Invalid","Invalid"
"1198","11.bmp",1,0.57489,9,"Invalid","Invalid"
"1199","11.bmp",2,0.41095,6,"Surface","Surface"
"1200","11.bmp",0,0.19397,0,"Invalid","Invalid"
"1201","11.bmp",6,0.29541,3,"Invalid","Invalid"
"1202","11.bmp",5,0.39453,2,"Invalid","Invalid"
"1203","11.bmp",6,0.85505,3,"Invalid","Invalid"
"1204","11.bmp",0,0.5915,0,"Invalid","Invalid"
"1205","11.bmp",5,0.59051,2,"Invalid","Invalid"
"1206","11.bmp",9,0.23077,1,"Surface","Surface"
"1207","11.bmp",5,0.29517,2,"Surface","Surface"
"1208","11.bmp",0,0.95306,0,"Invalid","Invalid"
"1209","11.bmp",6,0.32849,3,"Invalid","Invalid"
"1210","11.bmp",5,0.27948,2,"Invalid","Invalid"
"1211","11.bmp",4,0.57465,7,"Surface","Surface"
"1212","11.bmp",5,0.24652,2,"Surface","Surface"
"1213","11.bmp",9,1.2699,1,"Surface","Surface"
"1214","11.bmp",0,1.42853,0,"Invalid","Invalid"
"1215","11.bmp",9,0.39471,1,"Invalid","Invalid"
"1216","11.bmp",10,1.00134,10,"Invalid","Invalid"
"1217","11.bmp",9,0.6914,1,"Invalid","Invalid"
"1218","11.bmp",8,0.75751,4,"Invalid","Invalid"
"1219","11.bmp",5,0.37799,2,"Invalid","Invalid"
"1220","11.bmp",4,0.2301,7,"Surface","Surface"
"1221","11.bmp",7,0.69434,8,"Invalid","Invalid"
"1222","11.bmp",8,0.26263,4,"Surface","Surface"
"1223","11.bmp",5,0.2298,2,"Invalid","Invalid"
"1224","11.bmp",6,0.24573,3,"Invalid","Invalid"
"1225","11.bmp",9,0.65881,1,"Invalid","Invalid"
"1226","11.bmp",6,0.36102,3,"Invalid","Invalid"
"1227","11.bmp",5,0.32758,2,"Invalid","Invalid"
"1228","11.bmp",6,2.28413,3,"Invalid","Invalid"
"1229","11.bmp",8,0.75494,4,"Surface","Surface"
"1230","11.bmp",9,0.39294,1,"Invalid","Invalid"
"1231","11.bmp",6,0.26288,3,"Invalid","Invalid"
"1232","11.bmp",5,0.22961,2,"Invalid","Invalid"
"1233","11.bmp",4,0.57367,7,"Surface","Surface"
"1234","11.bmp",7,0.49298,8,"Invalid","Invalid"
"1235","11.bmp",4,0.1806,7,"Invalid","Invalid"
"1236","11.bmp",7,1.78846,8,"Invalid","Invalid"
"1237","11.bmp",4,1.64197,7,"Invalid","Invalid"
"1238","11.bmp",3,0.21088,5,"Invalid","Invalid"
"1239","11.bmp",8,0.24658,4,"Invalid","Invalid"
"1240","11.bmp",7,1.26306,8,"Surface","Surface"
"1241","11.bmp",0,0.37799,0,"Invalid","Invalid"
"1242","11.bmp",8,0.34521,4,"Invalid","Invalid"
"1243","11.bmp",5,0.23047,2,"Invalid","Invalid"
"1244","11.bmp",0,0.14764,0,"Invalid","Invalid"
"1245","11.bmp",2,0.23047,6,"Invalid","Invalid"
"1246","11.bmp",8,0.27966,4,"Invalid","Invalid"
"1247","11.bmp",0,0.41077,0,"Invalid","Invalid"
"1248","11.bmp",2,0.34515,6,"Invalid","Invalid"
"1249","11.bmp",5,0.57495,2,"Invalid","Invalid"
"1250","11.bmp",0,0.46265,0,"Invalid","Invalid"
"1251","11.bmp",1,1.18324,9,"Invalid","Invalid"
"1252","11.bmp",4,0.41095,7,"Invalid","Invalid"
"1253","11.bmp",5,0.31219,2,"Surface","Surface"
"1254","11.bmp",2,1.54412,6,"Invalid","Invalid"
"1255","11.bmp",3,0.935,5,"Surface","Surface"
"1256","11.bmp",8,0.32849,4,"Invalid","Invalid"
"1257","11.bmp",4,0.21857,7,"Invalid","Invalid"
"1258","11.bmp",9,1.19019,1,"Surface","Surface"
"1259","11.bmp",8,0.26392,4,"Invalid","Invalid"
"1260","11.bmp",4,1.05176,7,"Invalid","Invalid"
"1261","11.bmp",5,1.16461,2,"Surface","Surface"
"1262","11.bmp",2,0.46008,6,"Invalid","Invalid"
"1263","11.bmp",5,0.8996,2,"Invalid","Invalid"
"1264","11.bmp",2,0.34491,6,"Invalid","Invalid"
"1265","11.bmp",5,0.31207,2,"Invalid","Invalid"
"1266","11.bmp",0,0.44556,0,"Invalid","Invalid"
"1267","11.bmp",1,0.26245,9,"Invalid","Invalid"
"1268","11.bmp",6,0.706,3,"Invalid","Invalid"
"1269","11.bmp",3,0.31171,5,"Invalid","Invalid"
"1270","11.bmp",6,0.41095,3,"Invalid","Invalid"
"1271","11.bmp",0,0.44342,0,"Invalid","Invalid"
"1272","11.bmp",6,0.34802,3,"Invalid","Invalid"
"1273","11.bmp",7,0.29559,8,"Surface","Surface"
"1274","11.bmp",0,1.59411,0,"Invalid","Invalid"
"1275","11.bmp",7,0.82111,8,"Invalid","Invalid"
"1276","11.bmp",0,2.84546,0,"Invalid","Invalid"
"1277","11.bmp",8,0.41022,4,"Invalid","Invalid"
"1278","11.bmp",9,0.77227,1,"Invalid","Invalid"
"1279","11.bmp",6,0.50909,3,"Invalid","Invalid"
"1280","11.bmp",5,0.32849,2,"Invalid","Invalid"
"1281","11.bmp",4,0.45831,7,"Surface","Surface"
"1282","11.bmp",6,0.62354,3,"Invalid","Invalid"
"1283","11.bmp",9,2.74365,1,"Invalid","Invalid"
"1284","11.bmp",0,0.36212,0,"Invalid","Invalid"
"1285","11.bmp",9,0.34033,1,"Invalid","Invalid"
"1286","11.bmp",0,0.24396,0,"Invalid","Invalid"
"1287","11.bmp",9,0.8211,1,"Invalid","Invalid"
"1288","11.bmp",6,0.2301,3,"Invalid","Invalid"
"1289","11.bmp",1,0.19684,9,"Invalid","Invalid"
"1290","11.bmp",3,0.29553,5,"Surface","Surface"
"1291","11.bmp",6,0.40149,3,"Invalid","Invalid"
"1292","11.bmp",2,0.16406,6,"Invalid","Invalid"
"1293","11.bmp",1,0.29553,9,"Surface","Surface"
"1294","11.bmp",4,0.16431,7,"Invalid","Invalid"
"1295","11.bmp",1,0.54224,9,"Invalid","Invalid"
"1296","11.bmp",4,0.39343,7,"Invalid","Invalid"
"1297","11.bmp",5,0.24628,2,"Surface","Surface"
"1298","11.bmp",4,0.26569,7,"Surface","Surface"
"1299","11.bmp",5,0.21466,2,"Surface","Surface"
"1300","11.bmp",2,0.39404,6,"Invalid","Invalid"
"1301","11.bmp",1,0.54078,9,"Surface","Surface"
"1302","11.bmp",2,0.24664,6,"Surface","Surface"
"1303","11.bmp",5,0.44342,2,"Invalid","Invalid"
"1304","11.bmp",4,0.29596,7,"Surface","Surface"
"1305","11.bmp",8,0.59106,4,"Invalid","Invalid"
"1306","11.bmp",2,0.36169,6,"Invalid","Invalid"
"1307","11.bmp",1,0.73797,9,"Surface","Surface"
"1308","11.bmp",0,0.32813,0,"Invalid","Invalid"
"1309","11.bmp",4,2.59613,7,"Invalid","Invalid"
"1310","11.bmp",2,0.52399,6,"Invalid","Invalid"
"1311","11.bmp",1,0.2464,9,"Surface","Surface"
"1312","11.bmp",2,2.51104,6,"Surface","Surface"
"1313","11.bmp",8,0.29456,4,"Invalid","Invalid"
"1314","11.bmp",0,0.32849,0,"Invalid","Invalid"
"1315","11.bmp",7,1.29772,8,"Invalid","Invalid"
"1316","11.bmp",4,0.62347,7,"Invalid","Invalid"
"1317","11.bmp",1,0.64038,9,"Invalid","Invalid"
"1318","11.bmp",0,0.09857,0,"Invalid","Invalid"
"1319","11.bmp",1,0.54175,9,"Invalid","Invalid"
"1320","11.bmp",8,0.42511,4,"Invalid","Invalid"
"1321","11.bmp",6,0.26282,3,"Surface","Surface"
"1322","11.bmp",0,0.474,0,"Invalid","Invalid"
"1323","11.bmp",6,0.20178,3,"Invalid","Invalid"
"1324","11.bmp",9,0.21313,1,"Invalid","Invalid"
"1325","11.bmp",8,0.29529,4,"Invalid","Invalid"
"1326","11.bmp",5,0.24786,2,"Invalid","Invalid"
"1327","11.bmp",0,0.56073,0,"Invalid","Invalid"
"1328","11.bmp",5,0.24664,2,"Invalid","Invalid"
"1329","11.bmp",9,0.42767,1,"Surface","Surface"
"1330","11.bmp",6,0.3283,3,"Invalid","Invalid"
"1331","11.bmp",0,0.21265,0,"Invalid","Invalid"
"1332","11.bmp",2,0.54748,6,"Invalid","Invalid"
"1333","11.bmp",1,0.33466,9,"Surface","Surface"
"1334","11.bmp",2,0.49323,6,"Surface","Surface"
"1335","11.bmp",1,0.77344,9,"Surface","Surface"
"1336","11.bmp",4,0.42706,7,"Invalid","Invalid"
"1337","11.bmp",5,0.21381,2,"Surface","Surface"
"1338","11.bmp",8,0.37756,4,"Invalid","Invalid"
"1339","11.bmp",7,1.4604,8,"Surface","Surface"
"1340","11.bmp",4,1.06915,7,"Invalid","Invalid"
"1341","11.bmp",0,0.23071,0,"Invalid","Invalid"
"1342","11.bmp",5,0.31213,2,"Invalid","Invalid"
"1343","11.bmp",2,0.63819,6,"Invalid","Invalid"
"1344","11.bmp",4,0.85498,7,"Invalid","Invalid"
"1345","11.bmp",7,1.38085,8,"Invalid","Invalid"
"1346","11.bmp",0,0.39532,0,"Invalid","Invalid"
"1347","11.bmp",8,0.95227,4,"Invalid","Invalid"
"1348","11.bmp",2,0.21375,6,"Invalid","Invalid"
"1349","11.bmp",1,0.4267,9,"Surface","Surface"
"1350","11.bmp",4,0.36328,7,"Invalid","Invalid"
"1351","11.bmp",5,0.05029,2,"Surface","Surface"
"1352","11.bmp",2,0.19727,6,"Invalid","Invalid"
"1353","11.bmp",4,0.58771,7,"Invalid","Invalid"
"1354","11.bmp",2,0.86932,6,"Invalid","Invalid"
"1355","11.bmp",3,0.32837,5,"Surface","Surface"
"1356","11.bmp",6,0.32788,3,"Invalid","Invalid"
"1357","11.bmp",3,0.46368,5,"Invalid","Invalid"
"1358","11.bmp",6,0.23059,3,"Invalid","Invalid"
"1359","11.bmp",4,0.21338,7,"Invalid","Invalid"
"1360","11.bmp",1,0.21368,9,"Invalid","Invalid"
"1361","11.bmp",8,0.24707,4,"Invalid","Invalid"
"1362","11.bmp",5,0.87256,2,"Invalid","Invalid"
"1363","11.bmp",0,0.52777,0,"Invalid","Invalid"
"1364","11.bmp",2,0.24658,6,"Invalid","Invalid"
"1365","11.bmp",0,0.24622,0,"Invalid","Invalid"
"1366","11.bmp",1,0.24615,9,"Invalid","Invalid"
"1367","11.bmp",6,0.2948,3,"Invalid","Invalid"
"1368","11.bmp",3,0.5755,5,"Invalid","Invalid"
"1369","11.bmp",4,0.27899,7,"Invalid","Invalid"
"1370","11.bmp",3,0.57495,5,"Invalid","Invalid"
"1371","11.bmp",6,0.19714,3,"Invalid","Invalid"
"1372","11.bmp",5,0.24829,2,"Invalid","Invalid"
"1373","11.bmp",9,2.23413,1,"Surface","Surface"
"1374","11.bmp",0,0.24744,0,"Invalid","Invalid"
"1375","11.bmp",9,0.83863,1,"Invalid","Invalid"
"1376","11.bmp",0,0.91956,0,"Invalid","Invalid"
"1377","11.bmp",9,0.22571,1,"Invalid","Invalid"
"1378","11.bmp",0,0.52527,0,"Invalid","Invalid"
"1379","11.bmp",9,0.06519,1,"Invalid","Invalid"
"1380","11.bmp",0,1.08606,0,"Invalid","Invalid"
