"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"929","11.bmp",0,1.65948,0,"Invalid","Invalid"
"930","11.bmp",1,1.0022,8,"Invalid","Invalid"
"931","11.bmp",0,2.0199,0,"Invalid","Invalid"
"932","11.bmp",4,0.67773,5,"Invalid","Invalid"
"933","11.bmp",7,0.80402,3,"Invalid","Invalid"
"934","11.bmp",0,0.27917,0,"Invalid","Invalid"
"935","11.bmp",7,0.69043,3,"Invalid","Invalid"
"936","11.bmp",4,0.23053,5,"Invalid","Invalid"
"937","11.bmp",6,0.27887,6,"Surface","Surface"
"938","11.bmp",5,0.42572,7,"Invalid","Invalid"
"939","11.bmp",9,0.3941,4,"Invalid","Invalid"
"940","11.bmp",0,0.85437,0,"Invalid","Invalid"
"941","11.bmp",2,1.62537,2,"Invalid","Invalid"
"942","11.bmp",0,0.80511,0,"Invalid","Invalid"
"943","11.bmp",4,0.24524,5,"Invalid","Invalid"
"944","11.bmp",7,0.39404,3,"Invalid","Invalid"
"945","11.bmp",0,0.36157,0,"Invalid","Invalid"
"946","11.bmp",4,0.26074,5,"Invalid","Invalid"
"947","11.bmp",8,0.39392,9,"Surface","Surface"
"948","11.bmp",4,0.49213,5,"Surface","Surface"
"949","11.bmp",5,0.60779,7,"Invalid","Invalid"
"950","11.bmp",0,3.13855,0,"Invalid","Invalid"
"951","11.bmp",1,0.4762,8,"Invalid","Invalid"
"952","11.bmp",0,1.29792,0,"Invalid","Invalid"
"953","11.bmp",4,0.34473,5,"Invalid","Invalid"
"954","11.bmp",0,0.42657,0,"Invalid","Invalid"
"955","11.bmp",1,0.24634,8,"Invalid","Invalid"
"956","11.bmp",4,0.85443,5,"Invalid","Invalid"
"957","11.bmp",1,0.42676,8,"Invalid","Invalid"
"958","11.bmp",3,0.24664,1,"Invalid","Invalid"
"959","11.bmp",0,0.31201,0,"Invalid","Invalid"
"960","11.bmp",7,0.27936,3,"Invalid","Invalid"
"961","11.bmp",5,0.42493,7,"Invalid","Invalid"
"962","11.bmp",6,0.27954,6,"Invalid","Invalid"
"963","11.bmp",0,2.49536,0,"Invalid","Invalid"
"964","11.bmp",4,0.65741,5,"Invalid","Invalid"
"965","11.bmp",1,0.67383,8,"Invalid","Invalid"
"966","11.bmp",0,1.39661,0,"Invalid","Invalid"
"967","11.bmp",4,1.08472,5,"Invalid","Invalid"
"968","11.bmp",0,0.34497,0,"Invalid","Invalid"
"969","11.bmp",2,0.34497,2,"Invalid","Invalid"
"970","11.bmp",5,0.41034,7,"Surface","Surface"
"971","11.bmp",1,0.29565,8,"Invalid","Invalid"
"972","11.bmp",0,1.75665,0,"Invalid","Invalid"
"973","11.bmp",4,0.42706,5,"Invalid","Invalid"
"974","11.bmp",8,0.26355,9,"Surface","Surface"
"975","11.bmp",7,0.34485,3,"Invalid","Invalid"
"976","11.bmp",5,0.22955,7,"Invalid","Invalid"
"977","11.bmp",1,0.29559,8,"Invalid","Invalid"
"978","11.bmp",4,2.06879,5,"Invalid","Invalid"
"979","11.bmp",8,0.29596,9,"Surface","Surface"
"980","11.bmp",5,0.37745,7,"Invalid","Invalid"
"981","11.bmp",4,1.14929,5,"Invalid","Invalid"
"982","11.bmp",5,0.87048,7,"Invalid","Invalid"
"983","11.bmp",8,0.2627,9,"Invalid","Invalid"
"984","11.bmp",4,0.23175,5,"Surface","Surface"
"985","11.bmp",5,0.09875,7,"Invalid","Invalid"
"986","11.bmp",4,0.09839,5,"Invalid","Invalid"
"987","11.bmp",1,0.2663,8,"Invalid","Invalid"
"988","11.bmp",0,1.64331,0,"Invalid","Invalid"
