"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"934","11.bmp",3,0.55822,3,"Invalid","Invalid"
"935","11.bmp",2,0.4762,8,"Surface","Surface"
"936","11.bmp",4,0.3291,2,"Invalid","Invalid"
"937","11.bmp",5,0.24561,1,"Surface","Surface"
"938","11.bmp",6,0.22998,7,"Surface","Surface"
"939","11.bmp",3,0.23041,3,"Invalid","Invalid"
"940","11.bmp",1,0.4928,9,"Invalid","Invalid"
"941","11.bmp",3,0.21344,3,"Invalid","Invalid"
"942","11.bmp",2,2.38275,8,"Surface","Surface"
"943","11.bmp",1,0.26306,9,"Invalid","Invalid"
"944","11.bmp",4,0.65778,2,"Invalid","Invalid"
"945","11.bmp",2,0.21387,8,"Invalid","Invalid"
"946","11.bmp",5,0.36096,1,"Invalid","Invalid"
"947","11.bmp",7,0.59143,6,"Invalid","Invalid"
"948","11.bmp",9,1.00202,5,"Surface","Surface"
"949","11.bmp",4,0.3952,2,"Invalid","Invalid"
"950","11.bmp",1,1.92988,9,"Invalid","Invalid"
"951","11.bmp",4,0.2796,2,"Invalid","Invalid"
"952","11.bmp",7,0.67523,6,"Invalid","Invalid"
"953","11.bmp",4,0.72333,2,"Invalid","Invalid"
"954","11.bmp",6,0.23254,7,"Surface","Surface"
"955","11.bmp",5,2.77662,1,"Surface","Surface"
"956","11.bmp",0,1.0354,0,"Invalid","Invalid"
"957","11.bmp",3,0.24658,3,"Invalid","Invalid"
"958","11.bmp",5,0.21375,1,"Invalid","Invalid"
"959","11.bmp",3,0.50903,3,"Invalid","Invalid"
"960","11.bmp",6,0.59101,7,"Invalid","Invalid"
"961","11.bmp",7,0.19727,6,"Invalid","Invalid"
"962","11.bmp",1,0.21484,9,"Surface","Surface"
"963","11.bmp",4,0.3606,2,"Invalid","Invalid"
"964","11.bmp",7,0.50818,6,"Invalid","Invalid"
"965","11.bmp",0,0.2298,0,"Invalid","Invalid"
"966","11.bmp",3,0.24597,3,"Invalid","Invalid"
"967","11.bmp",5,1.13471,1,"Invalid","Invalid"
"968","11.bmp",0,0.19763,0,"Invalid","Invalid"
"969","11.bmp",7,0.37775,6,"Invalid","Invalid"
"970","11.bmp",5,1.23615,1,"Invalid","Invalid"
"971","11.bmp",0,0.21362,0,"Invalid","Invalid"
"972","11.bmp",4,1.67578,2,"Invalid","Invalid"
"973","11.bmp",1,0.22961,9,"Invalid","Invalid"
"974","11.bmp",6,0.39398,7,"Invalid","Invalid"
"975","11.bmp",4,0.60834,2,"Surface","Surface"
"976","11.bmp",2,0.64166,8,"Invalid","Invalid"
"977","11.bmp",3,0.32953,3,"Surface","Surface"
"978","11.bmp",5,0.34473,1,"Invalid","Invalid"
"979","11.bmp",0,0.46021,0,"Invalid","Invalid"
"980","11.bmp",5,0.34534,1,"Invalid","Invalid"
"981","11.bmp",1,0.69458,9,"Invalid","Invalid"
"982","11.bmp",2,1.44141,8,"Invalid","Invalid"
"983","11.bmp",3,0.80469,3,"Surface","Surface"
"984","11.bmp",2,0.94861,8,"Surface","Surface"
"985","11.bmp",1,0.47656,9,"Invalid","Invalid"
"986","11.bmp",7,0.2135,6,"Surface","Surface"
"987","11.bmp",8,0.22986,4,"Invalid","Invalid"
"988","11.bmp",0,0.46008,0,"Invalid","Invalid"
"989","11.bmp",2,0.27887,8,"Invalid","Invalid"
"990","11.bmp",4,0.32825,2,"Invalid","Invalid"
"991","11.bmp",0,0.23065,0,"Invalid","Invalid"
"992","11.bmp",7,0.37683,6,"Invalid","Invalid"
"993","11.bmp",4,0.60755,2,"Invalid","Invalid"
"994","11.bmp",2,0.21332,8,"Invalid","Invalid"
"995","11.bmp",0,0.31232,0,"Invalid","Invalid"
"996","11.bmp",3,0.27905,3,"Invalid","Invalid"
"997","11.bmp",4,0.50891,2,"Invalid","Invalid"
"998","11.bmp",7,0.2467,6,"Invalid","Invalid"
"999","11.bmp",2,0.90331,8,"Invalid","Invalid"
"1000","11.bmp",4,0.24188,2,"Invalid","Invalid"
"1001","11.bmp",5,0.36176,1,"Surface","Surface"
"1002","11.bmp",2,0.27618,8,"Invalid","Invalid"
"1003","11.bmp",3,0.34235,3,"Surface","Surface"
"1004","11.bmp",1,0.21313,9,"Invalid","Invalid"
"1005","11.bmp",3,0.2301,3,"Invalid","Invalid"
"1006","11.bmp",2,0.71894,8,"Surface","Surface"
"1007","11.bmp",3,0.3941,3,"Surface","Surface"
"1008","11.bmp",2,1.37982,8,"Surface","Surface"
"1009","11.bmp",3,0.87012,3,"Surface","Surface"
"1010","11.bmp",4,1.8634,2,"Invalid","Invalid"
"1011","11.bmp",7,0.54199,6,"Invalid","Invalid"
"1012","11.bmp",4,0.26288,2,"Invalid","Invalid"
"1013","11.bmp",5,0.72534,1,"Surface","Surface"
"1014","11.bmp",7,0.32825,6,"Invalid","Invalid"
"1015","11.bmp",0,0.23016,0,"Invalid","Invalid"
"1016","11.bmp",8,0.2464,4,"Invalid","Invalid"
"1017","11.bmp",7,0.21338,6,"Invalid","Invalid"
"1018","11.bmp",1,0.19757,9,"Surface","Surface"
"1019","11.bmp",0,0.23022,0,"Invalid","Invalid"
"1020","11.bmp",9,0.0827,5,"Invalid","Invalid"
"1021","11.bmp",2,0.30811,8,"Invalid","Invalid"
"1022","11.bmp",8,0.57495,4,"Surface","Surface"
"1023","11.bmp",9,0.36121,5,"Invalid","Invalid"
"1024","11.bmp",8,0.41052,4,"Invalid","Invalid"
"1025","11.bmp",0,0.21356,0,"Invalid","Invalid"
"1026","11.bmp",6,0.21381,7,"Invalid","Invalid"
"1027","11.bmp",2,0.21655,8,"Invalid","Invalid"
"1028","11.bmp",5,0.50922,1,"Invalid","Invalid"
"1029","11.bmp",6,0.39404,7,"Surface","Surface"
"1030","11.bmp",5,2.00654,1,"Surface","Surface"
"1031","11.bmp",3,0.32898,3,"Invalid","Invalid"
"1032","11.bmp",0,0.49298,0,"Invalid","Invalid"
"1033","11.bmp",2,0.21332,8,"Invalid","Invalid"
